duration,train_mse,val_mse
169,62.99,44.0317
163,19.55,34.1548
163,9.0772,21.57555
163,5.9336,20.2147
163,4.2150,14.8273
163,3.0562,15.7196
163,2.0922,9.7714
163,1.3983,9.3410
163,1.1425,11.4042
163,0.9377,12.7894
163,0.8352,11.4302
163,0.6034,9.7579
163,0.5126,10.0816
163,0.4756,8.9250
163,0.4307,10.7113
163,0.3476,10.4802
163,0.3764,11.0073
163,0.3464,8.8715
163,0.2575,9.6784
163,0.2514,11.2281
163,0.2545,9.3879
163,0.2268,10.4386
163,0.2096,8.8866
163,0.3327,9.7312
163,0.2082,8.8156
163,0.1740,10.0436
163,0.1881,9.3446
163,0.1729,11.1218
163,0.1829,10.1286
163,0.1607,9.9262
163,0.1754,9.5679
163,0.1606,10.1297
163,0.1384,10.0037
163,0.1251,10.0938
163,0.1377,9.6921
163,0.1515,9.4257
163,0.1172,9.5537
163,0.1388,10.0098
163,0.1271,9.1073
163,0.1081,9.8394
163,0.1128,9.3971
163,0.1267,9.0896
163,0.1221,8.8990
163,0.1246,11.2707
163,0.1033,9.8131
